Age,Income,CreditScore,Experience,LoanAmount,ExistingLoan,Education,Married,Approved
59,150090,758,34,29477,0,0,0,1
49,26302,383,12,227400,0,0,1,0
35,82506,507,14,399959,0,1,1,0
63,56157,689,17,1034374,1,0,1,0
28,69917,613,32,415105,1,0,1,0
41,238810,321,5,283586,1,1,0,0
59,111646,709,26,833759,1,1,1,1
39,98122,814,22,943703,0,1,1,1
43,39519,426,26,344971,1,0,0,0
31,242881,313,33,141184,1,0,1,0
31,233559,311,37,1145627,1,2,1,0
44,202891,386,13,160653,0,2,1,0
56,95910,823,35,255300,0,1,1,1
60,135430,836,7,594010,1,2,0,1
44,86324,600,34,102036,1,0,1,0
23,20408,542,18,157595,1,2,0,0
42,74379,421,29,863392,1,0,1,0
22,40053,446,13,291696,0,1,1,0
44,155518,866,19,245419,1,1,1,1
64,146994,655,24,1000029,1,0,0,1
50,113723,608,39,164692,1,2,1,1
58,66356,587,23,273031,0,1,1,0
22,25789,606,13,303946,0,1,0,0
41,112720,893,25,498765,1,2,0,1
53,81656,848,37,652927,1,2,0,1
32,59028,651,22,411062,1,0,0,1
42,79484,611,21,493779,1,2,1,0
64,47154,358,18,507952,1,2,1,0
45,228942,334,2,580508,0,2,1,0
47,17336,744,18,842595,0,0,1,0
62,118677,392,8,406981,0,0,0,0
48,82779,506,27,389270,1,1,1,0
36,34029,652,19,1133853,0,0,1,1
35,74201,631,6,1015782,0,1,1,0
64,47265,458,13,493455,0,2,1,0
23,117916,323,8,132332,1,1,0,0
57,189944,703,18,557219,1,1,1,1
27,61197,815,13,99116,0,2,1,1
41,140733,663,37,261671,1,1,1,1
29,201252,681,35,784504,0,0,0,1
59,169782,831,39,1084567,0,0,0,1
38,175558,451,16,524265,0,0,1,0
24,86907,861,29,638380,0,0,1,1
45,143876,719,8,239577,1,1,1,1
34,217967,549,32,720672,1,1,0,0
29,79435,416,24,413777,1,2,1,0
46,55631,811,13,105556,1,1,1,1
22,144038,877,10,405204,0,1,1,1
40,247604,634,34,662755,1,1,0,0
48,35103,717,13,753088,0,2,1,0
27,79772,594,29,660443,1,0,1,1
64,141108,670,3,508682,1,1,0,1
28,29382,485,3,69778,1,2,0,0
55,99291,545,27,1104409,0,2,1,0
34,116195,567,7,819057,0,2,0,1
37,149828,536,1,566376,0,0,1,0
56,35609,829,21,86361,0,1,0,1
60,162550,851,15,1193765,1,2,0,1
24,247050,320,28,532154,0,0,1,0
22,185738,819,29,632006,0,2,1,1
26,90683,399,11,1021930,1,2,1,0
62,245169,777,34,994558,1,2,0,1
24,139714,898,10,1089525,0,2,1,1
49,145330,597,20,864568,1,2,1,0
38,246492,825,20,1170117,0,0,1,1
46,86315,633,4,71842,1,1,1,0
64,92834,301,19,498019,0,1,1,0
54,141205,674,36,299134,0,1,0,1
30,29153,592,2,681553,0,1,1,0
56,91325,852,32,140356,0,0,1,1
34,159071,617,8,778917,0,0,0,0
51,70318,801,8,747090,1,0,1,1
35,146886,680,3,924565,0,2,1,0
28,130033,313,34,797738,0,2,1,0
34,91077,803,16,1062425,0,2,1,1
43,105474,530,33,22360,0,1,1,0
60,148515,383,23,383216,0,2,0,0
41,222065,429,31,787567,1,1,0,0
36,221988,444,0,629055,1,2,0,0
38,88319,327,7,271445,0,1,1,0
44,140885,365,22,440179,1,2,0,0
46,124777,462,39,64330,0,2,1,0
45,32368,528,11,61707,1,0,1,0
61,161400,560,11,290833,1,2,1,0
49,203014,748,14,1098963,0,2,0,1
35,106751,723,18,196633,1,0,0,1
21,245203,759,25,844874,1,1,0,0
45,42306,600,28,899493,0,0,1,0
27,231523,602,21,406210,0,0,0,0
29,185987,586,39,788799,1,1,1,0
44,52219,694,20,798245,1,2,0,0
21,226951,309,37,889459,1,1,0,0
64,210716,569,19,94381,0,2,1,0
28,75279,891,28,851708,1,2,1,1
44,68028,660,3,203984,1,1,0,1
31,119263,556,6,1118848,1,0,0,0
37,15126,432,27,1006358,0,1,0,0
28,67329,575,27,748096,0,2,1,0
55,42632,812,3,263091,0,1,1,1
55,211382,612,21,862050,0,1,0,0
53,124945,875,11,274064,1,2,0,1
25,70176,583,2,1164697,0,0,1,0
62,232138,420,21,480435,1,1,0,0
59,190399,406,1,611160,1,2,1,0
61,214976,503,23,274237,1,2,1,0
48,149869,464,33,285049,1,1,1,0
27,193954,604,26,656047,0,0,1,0
29,159790,796,0,427567,0,1,1,0
28,49560,855,7,92289,0,0,1,1
32,91589,455,22,650794,0,0,0,0
54,37116,666,37,269480,0,0,1,1
53,182316,550,5,143498,1,0,1,0
43,247793,633,21,1148585,0,1,0,0
44,147717,810,24,733858,0,2,1,1
57,193595,592,17,433159,0,2,0,0
55,139085,319,16,731755,0,2,1,0
64,132718,581,11,54816,1,2,0,0
60,34256,300,5,14138,1,2,0,0
42,247448,418,25,1149752,1,2,1,0
47,115158,334,26,800449,1,1,1,0
55,199245,497,7,806883,1,0,1,0
21,183502,784,18,366007,0,2,1,0
55,185354,358,0,806710,1,1,0,1
57,134719,460,28,231552,1,2,0,0
34,209446,505,34,53764,1,2,0,1
23,83244,311,39,133030,0,0,1,0
21,157766,789,13,928638,0,0,0,0
25,71264,575,34,326462,1,0,1,0
46,221132,541,19,899855,0,2,1,0
34,243488,515,12,70128,0,2,0,0
59,72545,550,37,229128,1,2,1,0
47,54224,425,7,818301,0,0,0,1
29,248588,516,19,15039,0,1,1,0
35,112945,605,32,162353,0,2,0,1
35,28224,484,25,122935,1,2,1,0
46,55738,338,38,63053,1,2,0,0
62,171222,522,20,96346,1,1,0,0
33,78731,483,8,339231,0,2,1,0
52,195760,794,23,415841,1,1,1,1
59,246001,726,36,568685,0,2,0,1
52,219581,477,16,126214,0,1,1,0
24,154649,727,23,495001,0,2,1,1
50,23070,593,20,863329,1,0,1,0
57,141161,450,38,997410,1,0,0,0
43,23666,683,38,410826,1,0,0,0
59,72761,607,12,446542,1,0,1,0
35,51368,635,10,647431,0,2,1,0
63,152855,674,18,382397,1,0,0,1
49,56914,307,10,372441,0,1,1,1
56,216579,640,12,893520,1,0,0,0
33,142738,428,0,544391,1,0,1,0
52,225098,651,39,436674,1,0,1,0
27,82526,657,18,1018109,0,2,1,0
42,216907,816,11,92409,0,0,0,1
48,191837,794,7,1081824,0,1,0,1
22,34956,385,7,708876,0,0,0,0
62,233967,474,11,1066600,0,0,0,0
26,61240,492,32,485430,1,0,1,0
48,136008,610,25,946800,0,1,1,0
48,183220,418,38,1143754,0,0,0,0
64,109270,517,27,1057380,0,1,1,0
64,19757,726,4,897553,0,1,1,0
40,34097,713,7,816457,1,0,0,0
50,156467,413,24,1122186,0,1,1,0
31,162313,444,26,641525,1,2,1,0
48,118892,837,22,708787,1,0,0,1
45,173768,602,29,1064244,1,0,1,0
59,85480,887,22,188267,0,1,1,1
53,61163,644,19,165489,1,1,1,0
21,34816,300,17,354126,0,0,0,0
47,195912,446,17,318362,0,2,0,0
33,248619,586,1,923081,0,1,1,0
61,67853,352,3,1147411,0,1,1,0
23,170989,603,29,825359,0,2,1,0
59,111731,368,32,111948,1,2,0,0
26,167638,660,35,303851,1,0,0,1
28,221524,519,17,1196944,0,2,0,0
47,77823,874,36,307986,1,0,1,1
29,166878,884,18,23261,0,2,1,1
57,221592,460,27,1135285,1,1,1,0
53,16759,388,39,378760,1,0,1,0
62,188021,884,19,863605,1,0,1,1
64,107374,888,32,285796,1,0,0,1
44,148554,458,11,780692,1,2,1,0
35,39442,788,14,438745,0,1,1,1
52,179791,623,38,647787,0,0,1,1
52,204138,680,1,683812,1,0,0,0
44,108501,401,28,845825,0,0,1,0
61,17079,793,9,700796,1,0,0,0
32,148789,318,1,335203,0,1,0,0
59,74676,753,10,354866,1,2,0,1
22,174024,781,12,785107,1,1,0,1
23,232516,893,9,546644,1,0,0,1
57,188532,696,13,662416,0,1,1,1
37,105397,578,17,1026003,0,0,1,0
22,87847,664,8,1060763,1,2,0,1
22,108607,630,38,686585,1,2,0,0
48,235178,643,27,1184846,0,2,0,0
43,164521,754,2,341607,0,0,1,1
57,179608,364,19,999336,0,1,1,0
52,79077,375,5,777286,0,2,0,0
53,53258,442,26,1039933,0,0,1,0
21,194374,772,1,930095,1,0,1,0
39,174937,716,28,1050950,0,1,0,1
22,152717,604,37,775791,1,2,0,0
64,134771,796,2,976020,1,0,1,1
46,53000,590,15,363827,0,1,1,0
52,41737,401,29,1139833,0,2,1,0
26,26485,566,39,71753,1,1,0,0
52,53565,302,1,881206,0,1,0,0
24,171594,384,16,1081984,1,0,0,0
31,134614,627,11,134116,0,0,1,0
37,80155,749,34,1032780,0,0,1,0
58,201240,753,0,665496,0,1,0,0
44,67487,520,14,27413,1,0,1,0
25,144948,453,25,647938,0,1,0,0
54,27342,311,36,1118076,1,1,1,0
26,55806,432,20,880946,0,0,0,0
42,63770,603,30,1114934,1,2,1,0
31,93623,592,24,76197,0,2,1,1
36,118177,599,22,503992,1,2,0,0
53,245857,342,23,233492,1,1,0,0
29,146026,642,37,795833,1,1,0,0
26,90629,625,27,436070,1,1,0,0
36,135993,797,20,86240,1,0,0,1
49,198675,663,17,245595,1,1,1,1
23,141944,726,35,1065544,0,0,0,1
40,228046,320,34,299662,1,0,0,0
56,120947,706,8,848357,1,2,0,1
39,41399,635,37,200920,1,2,0,0
46,143177,416,29,908332,0,2,0,0
23,231454,423,33,889854,0,0,1,0
39,227316,698,31,242076,0,0,0,1
40,124575,350,2,1081775,1,0,0,1
52,125904,623,2,447805,0,1,0,0
27,222606,440,27,173187,0,0,1,0
61,201178,769,14,465150,1,2,1,1
53,45678,633,22,519551,1,2,0,1
60,91218,672,39,1064096,0,0,0,1
59,78230,863,10,177527,1,0,1,1
38,89055,793,31,780644,1,2,1,1
60,202445,838,35,657652,1,0,1,1
21,177552,455,32,997797,1,2,0,0
31,231302,590,23,260144,0,1,0,0
48,214908,443,38,74925,1,2,1,0
45,87258,405,33,379360,0,1,0,0
43,54986,719,27,604557,0,0,1,1
51,170232,301,36,958458,0,0,1,0
50,100595,888,6,1000121,0,1,1,0
62,116358,389,3,1158553,1,0,0,0
55,225183,644,36,493442,1,1,1,0
27,79929,649,0,840371,1,0,1,0
36,88506,758,0,1087921,0,2,0,0
46,49911,562,19,789976,0,0,1,0
22,102127,650,18,1019869,0,2,0,1
21,177893,407,28,503814,1,2,1,0
32,221111,885,9,341310,0,1,0,1
25,206607,338,17,107406,1,0,1,0
57,128453,458,27,974725,1,1,1,0
52,99458,882,34,589223,1,0,1,1
29,27175,611,30,394583,1,2,1,0
61,134235,540,26,1031436,0,2,1,0
55,69771,744,10,804760,1,0,0,0
39,142157,597,37,1074110,0,0,0,1
36,136300,335,4,1012429,1,1,1,0
23,101925,383,7,1159122,0,0,1,0
40,81358,751,33,614489,0,0,1,1
44,163399,684,11,1056439,1,0,0,1
53,62057,471,37,768761,1,1,0,0
44,21150,675,0,241324,1,0,1,0
31,19425,661,30,494273,0,2,0,0
28,31032,858,3,929424,1,1,1,1
56,17198,440,4,316081,1,1,1,0
58,206572,417,29,735084,0,2,1,0
60,199466,576,23,698332,1,2,0,0
40,166151,519,2,736448,0,2,1,0
55,182292,325,10,432132,1,0,1,0
45,187946,820,3,80463,0,2,1,1
55,159931,309,25,103500,0,0,0,0
45,196532,677,26,571446,1,1,0,1
49,177491,883,26,1143183,0,1,0,0
38,133865,451,5,779305,1,2,1,0
38,154777,348,14,343840,1,0,0,0
22,188952,453,29,857942,0,2,1,0
55,38236,592,36,130076,1,2,0,0
36,102955,879,36,1117268,0,0,1,1
61,231586,349,36,665129,0,2,0,0
56,118145,830,34,727104,0,1,1,1
53,161430,359,22,812242,0,2,0,0
24,245785,466,5,932630,0,0,0,0
53,109914,501,3,171081,0,0,0,0
34,117870,445,17,1170294,0,1,1,0
41,222990,738,8,534480,0,0,0,0
40,131243,541,28,257536,1,0,0,0
28,29596,880,12,46413,1,1,0,1
27,179644,860,16,861480,0,2,0,1
23,224829,782,31,585228,1,1,1,1
37,147351,407,21,574430,1,2,0,0
53,209269,525,3,46468,1,1,1,0
32,126496,731,4,958202,1,2,1,1
42,145273,718,36,676015,1,1,1,1
42,208588,754,12,936863,1,2,1,1
50,153155,459,33,925480,0,1,0,0
58,135674,822,21,52056,1,2,1,1
58,135307,889,22,61831,1,1,1,1
28,163843,376,2,855623,1,0,1,1
47,176047,808,33,783952,1,2,1,1
47,191720,740,31,918380,0,1,0,1
54,194357,553,20,436488,0,2,0,0
41,34063,619,20,642405,0,2,1,0
50,82642,562,10,286815,0,1,1,0
53,105093,896,38,1003778,1,2,1,1
48,232215,853,3,578242,0,1,0,1
53,183671,673,0,243192,0,0,0,0
25,197992,466,27,535005,0,2,0,0
39,174601,758,23,1177272,0,0,0,1
24,50954,579,34,1022140,1,2,0,0
55,42856,601,12,14994,0,2,1,0
37,17573,830,33,800666,1,2,0,0
64,224416,879,10,79300,0,1,0,1
48,50367,517,35,316093,1,0,1,0
50,248409,401,16,571693,1,2,0,0
49,114608,853,34,526479,0,1,0,0
26,75774,587,17,349679,0,2,0,0
55,38752,466,39,1110293,0,1,1,0
61,70029,335,21,1061339,0,2,0,0
57,163757,652,23,365054,1,0,1,0
44,145282,372,18,1114056,1,0,1,0
49,66693,652,36,1176670,0,2,0,1
51,131739,369,38,690667,0,1,0,0
55,70961,724,20,761731,1,2,0,0
53,222980,860,7,1135424,0,1,0,1
41,141678,816,27,802908,1,2,1,1
52,89532,727,4,454972,0,1,0,1
43,96994,838,16,452899,1,0,1,1
53,71133,459,36,491215,1,2,1,0
23,243497,448,35,710636,1,0,1,0
38,76268,529,18,430162,1,0,1,0
45,238273,861,26,780050,1,2,1,1
62,184315,366,33,1001437,0,2,0,1
51,203456,680,10,55095,1,1,1,1
23,46653,357,11,402118,0,1,1,0
60,172729,558,20,360067,1,0,0,0
44,186024,641,10,1167738,1,1,0,0
52,168252,429,38,393071,0,1,1,0
42,243504,471,27,280170,0,2,1,0
43,136829,508,4,281421,0,1,0,0
22,143377,653,16,183311,0,0,1,1
47,224483,770,19,450880,1,1,0,1
62,16622,415,11,844440,0,0,0,0
22,63756,563,5,666030,1,2,1,0
46,55809,741,16,683249,0,0,0,0
37,31725,847,18,709895,0,1,1,0
60,207468,752,25,350686,1,2,1,1
53,66226,776,31,255144,1,1,1,1
29,96182,586,5,944137,0,2,0,0
63,228637,602,35,786505,1,2,1,0
59,44402,610,37,962164,1,1,0,0
49,19263,507,10,341119,1,1,1,1
62,242595,745,32,462413,1,2,1,1
46,192900,354,23,1159734,1,2,0,0
55,62924,311,22,986351,1,1,1,0
45,89182,699,14,873731,1,0,1,1
44,239137,814,26,816608,1,1,0,1
33,205124,841,10,1122548,0,2,0,1
27,157736,536,16,916450,1,1,0,1
56,50737,578,13,292140,0,0,1,0
40,116332,647,26,658456,1,1,0,0
21,104563,403,17,1181675,1,2,0,0
28,175445,816,27,568981,1,1,1,1
36,182469,547,3,118944,1,2,0,0
34,143575,663,6,257572,0,2,1,1
32,232217,620,34,207097,0,1,1,0
43,116371,585,8,840948,1,2,0,0
35,53709,448,7,622084,0,2,1,0
48,207192,383,16,298213,1,0,0,0
54,165322,705,16,983737,1,0,0,1
22,36172,755,32,1143387,0,0,0,1
52,26555,460,31,390172,0,0,0,0
43,233482,759,7,464151,1,2,1,1
42,224689,849,18,551287,1,1,1,1
45,68276,799,37,705532,0,2,0,0
42,72492,808,2,305866,1,2,0,1
42,199074,780,4,807057,0,2,1,1
62,104599,413,12,208237,1,1,0,0
26,218427,877,30,541147,1,0,1,1
35,237320,660,15,969113,0,2,0,1
63,170834,640,31,970811,0,2,1,0
57,26046,748,21,645274,0,0,1,0
53,243071,479,28,849385,1,2,1,1
28,131021,706,21,59522,1,1,0,1
64,174841,495,2,240233,1,2,0,0
64,199374,765,9,408102,1,2,0,1
25,169222,610,20,17485,0,0,0,0
59,214319,561,15,122701,1,2,0,0
24,19853,718,11,217352,1,2,1,0
26,240685,705,1,194514,1,1,1,1
52,135900,442,23,455093,0,0,1,0
50,235471,641,34,808658,1,0,1,0
55,167864,615,29,627693,1,1,1,0
60,74129,400,29,1015535,0,2,1,0
36,220550,543,34,47019,1,0,1,0
33,129130,789,18,972452,1,0,0,1
62,213370,311,7,599421,0,2,1,1
50,178059,538,25,389747,1,2,0,0
39,161922,860,39,168598,1,0,1,1
37,158184,341,6,662873,1,2,1,0
39,136789,893,29,839827,0,0,0,1
48,170130,728,6,427247,1,2,1,1
46,191492,457,2,478758,1,2,0,0
57,53890,515,0,965205,0,1,1,0
46,81017,761,35,384743,0,2,0,1
43,193376,433,24,35939,1,1,1,0
29,178993,366,36,976649,1,2,0,1
32,147596,306,0,947828,1,0,0,0
21,115424,825,14,796635,1,0,1,0
21,30048,372,36,944048,0,2,1,0
54,181183,698,12,943403,1,2,0,1
52,183976,704,39,538036,0,0,1,1
45,69912,877,7,877196,0,2,0,0
60,49008,429,4,1009074,1,1,1,0
21,146132,765,8,474462,1,1,0,0
36,220738,505,0,904468,0,1,1,0
59,98559,565,35,684619,0,1,0,0
25,70337,836,34,912957,1,1,1,0
42,125616,552,1,357823,0,2,0,0
49,28350,588,39,1184405,1,2,0,0
23,39354,463,22,1186792,1,1,1,0
32,60186,394,8,185607,0,2,1,0
46,43145,409,33,419319,0,2,0,0
36,180092,635,13,362156,1,1,0,0
57,101123,537,3,284535,0,2,0,0
42,221258,680,29,1161052,1,2,0,1
49,231541,735,30,956405,1,2,1,1
34,35581,782,37,392865,1,1,0,1
48,103929,324,10,631825,0,2,0,0
25,38051,416,34,927472,1,0,0,1
50,66474,781,7,191429,1,0,1,0
25,106748,691,2,831935,1,1,0,1
32,140995,836,13,1133979,1,0,1,1
36,84626,378,12,598574,1,1,1,0
46,21960,879,31,346986,1,0,1,0
46,181844,472,33,114927,1,0,1,0
41,167592,311,18,495833,1,0,1,0
59,195553,427,37,309372,1,1,1,0
56,51408,391,15,33386,1,1,1,0
53,109006,842,1,262156,1,2,0,1
50,72134,831,39,1012252,0,1,0,0
57,166563,746,16,859776,1,0,1,1
43,147413,689,33,963122,1,0,0,1
30,190695,342,15,479450,1,1,0,0
25,105327,553,37,333258,0,1,1,0
56,146410,429,1,258724,1,1,0,0
54,217503,359,1,211202,0,2,1,0
51,158326,766,25,1084101,1,0,0,1
30,197932,586,12,1138394,1,2,1,0
39,26344,816,30,124589,0,2,1,1
52,147822,766,33,629003,1,0,0,1
21,200828,644,38,203839,0,0,0,0
25,82957,681,2,803076,0,1,1,0
24,120423,552,7,373298,1,1,1,0
36,73053,355,22,516453,1,2,1,0
44,216927,762,13,960437,1,1,0,1
36,161968,756,26,267438,1,1,0,1
22,201833,382,28,839901,0,0,0,0
48,208624,398,38,436903,0,0,0,0
52,92454,448,38,903041,1,1,1,0
47,105600,628,0,455872,0,0,1,0
40,137732,455,16,420591,0,1,1,0
44,174007,489,29,892894,1,0,1,0
32,52641,793,12,449503,0,0,0,1
55,44711,562,20,1145300,0,0,1,1
53,85342,379,18,763492,1,0,1,0
53,121896,699,18,106393,0,1,0,1
63,158254,559,24,605484,1,2,0,0
57,102833,851,21,411426,0,0,1,1
32,71276,400,30,1091916,1,1,0,0
23,34541,658,16,311994,0,1,1,1
21,109457,679,22,984488,0,0,0,1
53,228382,520,31,647999,1,2,0,0
60,59813,719,9,749538,1,0,1,0
30,183270,423,9,1069670,1,1,0,0
63,154892,721,35,960922,1,2,1,1
64,39070,530,7,475590,0,1,0,0
49,215840,362,19,1127374,0,0,0,0
33,157194,784,31,912458,0,2,0,1
32,95559,873,13,211604,1,1,0,1
51,219615,782,27,120130,0,1,0,1
22,229513,818,23,818596,0,1,1,1
55,56786,454,14,700955,1,0,0,0
43,241006,391,21,40257,1,2,1,1
37,245876,825,29,417427,0,0,0,1
46,152809,754,3,892421,1,0,1,1
28,51062,897,12,932736,0,0,0,0
49,200309,809,22,995257,0,2,1,1
46,66571,482,7,1111267,1,0,1,0
30,40510,685,17,428829,0,0,0,1
46,34426,873,11,548314,1,0,0,0
